분류,항목,항목_1,진료비용(단위 : 원),진료비용(단위 : 원)_2,진료비용(단위 : 원)_3,진료비용(단위 : 원)_4,특이사항,최종변경일
치과재료,BL8711YM,Mp Abutment W/ Srew(Dentsply) D3.4/ GH1,,"185,900",,,,2024-01-01
치과재료,,Octa Impression Coping-4.8(Osstem) SSICN480,,"41,930",,,,2024-01-01
치과재료,,R2 Gate Stent ddx-R2 Stent (Megagen),,"100,000",,,,2024-01-01
치과재료,,R2 GUIDE ADDITIONAL HOLE R2S-GUIDE-A (메가젠임플란트),,"37,500",,,,2024-10-30
치과재료,,R2 SINUS GUIDE R2S-SGUIDE (메가젠임플란트),,"100,000",,,,2024-10-30
치과재료,,R2 TEMPORARY CROWN R2S-TC (메가젠임플란트),,"12,500",,,,2024-10-30
치과재료,,R2 ONE-BODY(SCREW TYPE) CROWN R2S-ONEBODY (메가젠임플란트),,"25,000",,,,2024-10-30
치과재료,,R2 CUSTOMIZED TRAY R2S-CTRAY (메가젠임플란트),,"25,000",,,,2024-10-30
치과재료,,R2 CUSTOMIZED ABUTMENT R2S-CABUT (메가젠임플란트),,"87,500",,,,2024-10-30
치과재료,,RN synOcta gold abutment 048.642 (Straumann AG),,"258,930",,,,2024-01-01
치과재료,,SCS Closure Screw(Straumann) large(048.373),,"41,810",,,,2024-01-01
치과재료,,SCS Extention Healing Cap(Straumann) 3mm(048.034),,"74,170",,,,2024-01-01
치과재료,,Anyone Healing Abutment (Megagen)∮4.5/ H= 4.0,,"25,990",,,,2024-01-01
치과재료,,GCTF Abutm Screw RP(BM) DCA 1045,,"125,700",,,,2024-01-01
치과재료,,Goldadapt-Engaging IMP Coping 29072,,"144,000",,,,2024-01-01
치과재료,,Goldadapt-Engaging Replica 31159,,"26,400",,,,2024-01-01
치과재료,,Goldadapt-Engaging RP Fix Replica 29008,,"299,000",,,,2024-01-01
치과재료,,Miruscone Gold Cyinder DCA 453,,"140,400",,,,2024-01-01
치과재료,,Miruscone Screw Slot DCA 457,,"45,200",,,,2024-01-01
치과재료,BL7601NM,Pro Root MTA (Dentsply)(1g)*2,,"174,240",,,,2024-01-01
치과재료,,Syn Octa Analog(RED)(Straumann) 048.124,,"48,080",,,,2024-01-01
치과재료,,"Syn Octa Gold Coping,Bridge(Straumann) 048.630",,"258,930",,,,2024-01-01
치과재료,,"Syn Octa Gold Coping,Crown(Straumann) 048.631",,"258,930",,,,2024-01-01
치과재료,,Syn Octa Impression Cap(RED)(Straumann) 048.010,,"85,340",,,,2024-01-01
치과재료,,Temporary Abutment Hex (신흥)TA45H,,"40,500",,,,2024-01-01
치과재료,,Submerged Impression Coping(Trans) CIO5507,,"104,800",,,,2024-01-01
치과재료,,Screw Abutment 4.5*3 SA45R30 (),,"49,500",,,,2024-01-01
치과재료,,Screw Abutment 4.5*4 SA45R40 (),,"49,500",,,,2024-01-01
치과재료,,Screw Impression Coping (덴티움(Dentium))전규격,,"54,000",,,,2024-01-01
치과재료,,Screw Titanium Cylinder(CSM) CYSCT,,"76,800",,,,2024-01-01
치과재료,,Screw UCLA Abutment(CSM) CPAS,,"35,000",,,,2024-01-01
치과재료,,Rescue Gold Abutment-Wide(Megagen) RSGA200(Hex),,"125,350",,,,2024-01-01
치과재료,,Rescue Impression Coping-Wide(Megagen) LEIH600(Hex),,"45,850",,,,2024-01-01
치과재료,,Rescue Lab Analog-Wide(Megagen) RULA600(Hex),,"10,370",,,,2024-01-01
치과재료,,Scan Cap 전규격,,"10,700",,,,2024-01-01
치과재료,,Scan Cap(SC_1) 전규격 (마이핏),,"1,500",,,,2024-01-01
치과재료,,RC Closure Screw (Straumann AG)024.4100 - V4,,"73,320",,,,2024-01-01
치과재료,,Protect Cap 전규격 (),,"1,500",,,,2024-01-01
치과재료,,NC Gold Abutment Crown (Straumann AG)022.2410,,"258,930",,,,2024-01-01
치과재료,,Int Impression Coping Pick-up(Dentis) DIPIR,,"64,800",,,,2024-01-01
치과재료,,Int Lab Analog(Dentis) DILA,,"19,500",,,,2024-01-01
치과재료,,Frialit-2 Gingiva Former(Dentsply) 전규격,,"61,880",,,,2024-01-01
치과재료,,Fri aurobase abutment(Dentsply)전규격,,"237,600",,,,2024-01-01
치과재료,,Fri transfer coping pick-up(Dentsply)전규격,,"121,000",,,,2024-01-01
치과재료,,Fixture Replica 4.5/5.0(AstraTech) Astra 22509,,"77,000",,,,2024-01-01
치과재료,,Fixture Replica WP(BM) DCA 711,,"26,400",,,,2024-01-01
치과재료,,Fixture Analog ITAN48 (이클립스),,"22,500",,,,2024-01-01
치과재료,,Impression Coping Pick-Up hex (신흥)FPU45HS,,"45,000",,,,2024-01-01
치과재료,,Impression Coping Cap 전규격,,"1,500",,,,2024-01-01
치과재료,,Implant Pick Up 3.5/4.0-Short(AstraTech) Astra 24426,,"96,250",,,,2024-01-01
치과재료,,Implant Pick Up 4.5/5.0 Short(AstraTech) Astra 22847,,"96,250",,,,2024-01-01
치과재료,,Implant Replica 3.5/4.0(AstraTech) Astra 24276,,"77,000",,,,2024-01-01
치과재료,,Healing Abutment-Wide(Osstem) AIHW603,,"31,180",,,,2024-01-01
치과재료,,Healing Abutment-Wide(Osstem) AIHW604,,"31,180",,,,2024-01-01
치과재료,,Healing abutment-SAVE(Dentis) 6.0mm,,"47,200",,,,2024-01-01
치과재료,,Healing abutment-submerged(Dentis) 4.5mm,,"47,200",,,,2024-01-01
치과재료,,Healing abutment-submerged(Dentis) 5.5mm,,"47,200",,,,2024-01-01
치과재료,,Healing abutment-submerged(Dentis) 6.5mm,,"47,200",,,,2024-01-01
치과재료,,"Healing Abutment 4.5/5.0-파이 5.5,4mm(AstraTech) Astra 24583",,"123,750",,,,2024-01-01
치과재료,,Healing Abutment 5.5*5 HA5550,,"30,000",,,,2024-01-01
치과재료,,Healing Abutment 3mm SDCA 153,,"85,700",,,,2024-01-01
치과재료,,Healing Abutment 4mm SDPB 010(29139),,"85,700",,,,2024-01-01
치과재료,,Healing Abutment 5.5mm 29139,,"85,700",,,,2024-01-01
치과재료,,Healing Abutment 7mm SCPA 042,,"85,700",,,,2024-01-01
치과재료,,Healing Abutment D3mm 4mm SCPA 196,,"85,700",,,,2024-01-01
치과재료,,Healing Abutment D3mm 5mm SCPA 197,,"85,700",,,,2024-01-01
치과재료,,"Healing Abutment(Megagen) H2mm,D3.5~4mm",,"24,960",,,,2024-01-01
치과재료,,"Healing Abutment(Megagen) H3mm,D3.5~4mm",,"24,960",,,,2024-01-01
치과재료,,"Healing Abutment(Megagen) H4mm,D3.5~4mm",,"24,960",,,,2024-01-01
치과재료,,"Healing Abutment(Megagen) H5mm,D3.5~4mm",,"24,960",,,,2024-01-01
치과재료,,"Healing Abutment(Megagen) H7mm,D3.5~4mm",,"24,960",,,,2024-01-01
치과재료,,Healing abutment-external(Dentis) mini,,"47,200",,,,2024-01-01
치과재료,,Healing abutment-external(Dentis) regular,,"47,200",,,,2024-01-01
치과재료,,Healing abutment-external(Dentis) wide,,"47,200",,,,2024-01-01
치과재료,,Healing abutment-internal(Dentis) 4.8mm,,"47,200",,,,2024-01-01
치과재료,,Healing Abutment-Regular(Osstem) AIHR502,,"23,680",,,,2024-01-01
치과재료,,Healing Abutment-Regular(Osstem) AIHR503,,"31,180",,,,2024-01-01
치과재료,,Healing Abutment-Regular(Osstem) AIHR504,,"31,180",,,,2024-01-01
치과재료,,Coping Screw(Megagen) RCS 200,,"12,230",,,,2024-01-01
치과재료,,Bridge Screw Hex(AstraTech) Astra 22435,,"35,750",,,,2024-01-01
치과재료,,20도 ProHeal CaP Short 파이 4.3-4mm(AstraTech) Astra 24162,,"16,500",,,,2024-01-01
치과재료,,20도 Uni Abutment 3.5/4.0 0.5mm(AstraTech) Astra 24384,,"171,600",,,,2024-01-01
치과재료,,20도 Uni Abutment 3.5/4.0 1mm(AstraTech) Astra 24385,,"171,600",,,,2024-01-01
치과재료,,20도 Uni Abutment 3.5/4.0 2mm Astra 24386 (AstraTech),,"171,600",,,,2024-01-01
치과재료,,20도 Uni Abutment 4.5/5.0 0.5mm(AstraTech) Astra 24398,,"171,600",,,,2024-01-01
치과재료,,20도 Uni Abutment Pick Up 파이 4.3(AstraTech) Astra 22882,,"61,880",,,,2024-01-01
치과재료,,Abutment Replica Conical(CSM) CAR,,"14,200",,,,2024-01-01
치과재료,,Abutment Ti Screw(Regular) ASR200,,"16,280",,,,2024-01-01
치과재료,,Analog 전규격 (덴티움(Dentium)),,"28,100",,,,2024-01-01
치과재료,,Analog(신흥)FAVN40,,"19,500",,,,2024-01-01
치과재료,,Anchor Screw(2.0x08mm) 20-JA-008 (제일),,"37,500",,,,2024-01-01
치과재료,,Cica-Care gel15g (스미스앤드네퓨),,"105,000",,,,2024-01-01
치과재료,,CM LOC Abutment 전규격,,"123,800",,,,2024-01-01
치과재료,,CM LOC basic set Pekkton 전규격,,"95,200",,,,2024-01-01
치과재료,,CM LOC flex Abutment 전규격,,"138,200",,,,2024-01-01
치과재료,,"Colla Tape (box당10개) 1""*3"", Zimmer",,"25,500",,,,2024-01-01
치과재료,,Cover Serew 3.5/4.0-0mm(AstraTech) Astra 24328,,"96,250",,,,2024-01-01
치과재료,,Cover Serew 4.5/5.0-0mm(AstraTech) Astra 24447,,"96,250",,,,2024-01-01
치과재료,,Dentis Gold UCLA DIGUO(Octa) Fixture체결,,"154,700",,,,2024-01-01
치과재료,,Dentium Cover Screw(Dentium),,"22,500",,,,2024-01-01
치과재료,,Dentium Healing Abutment(Dentium),,"45,000",,,,2024-01-01
치과재료,,Facial Band,,"20,580",,,,2024-01-01
치과재료,,"Lacator Abutment 022.4501(규격: height 1,2,3,4,5,6mm) (Straumann AG)",,"96,250",,,,2024-01-01
치과재료,,Locator Male (Zest Anchors)전규격,,"16,500",,,,2024-01-01
치과재료,,Locator Male Pack Male(Zest Anchors),,"67,500",,,,2024-01-01
치과재료,,Locator male package 048.189v2(denture cap외 4종) (Straumann AG),,"41,250",,,,2024-01-01
치과재료,,"Locator Set (Zest Anchors)Abutment, Male Pack 포함",,"187,600",,,,2024-01-01
치과재료,,Locator Set abutment외4종 (Straumann AG),,"132,000",,,,2024-01-01
치과재료,,LODI 2.4mm*10mm 7450 (Zest Anchors),,"360,000",,,,2024-01-01
치과재료,,MBCP(Biomatlante) 0.5CC,,"75,490",,,,2024-01-01
치과재료,,Multi-Unit Abutment(BM) 1mm(29179),,"299,000",,,,2024-01-01
치과재료,,My-fit Customized Abutment(titanium),,"102,000",,,,2024-01-01
치과재료,,My-Fit healing Abutment 전규격,,"37,500",,,,2024-01-01
치과재료,,My-Fit healing kit(MHK) 전규격,,"150,000",,,,2024-01-01
치과재료,,MYPLANT(Abutment) 전규격,,"105,000",,,,2024-01-01
치과재료,BC0301KJ,Novosis-Dent : 0.25mg (시지바이오),,"286,000",,,,2024-01-01
치과재료,,Sola S - Analog 전규격 (신흥),,"15,000",,,,2024-01-01
치과재료,,Sola S - Bite Impression Coping 전규격 (신흥),,"46,250",,,,2024-01-01
치과재료,,Sola S - Goldcast Abutment 전규격 (신흥),,"111,250",,,,2024-01-01
치과재료,,Sola S - Healing Abutment 전규격 (신흥),,"25,000",,,,2024-01-01
치과재료,,Sola S - Impression Coping 전규격 (신흥),,"36,250",,,,2024-01-01
치과재료,,Sola S - Temporary Abutment 전규격 (신흥),,"31,250",,,,2024-01-01
치과재료,,Luna S - Analog 전규격 (신흥),,"15,000",,,,2024-01-01
치과재료,,Luna S - Ball Abutment Socket 전규격 (신흥),,"144,000",,,,2024-01-01
치과재료,,Luna S - Ball Abutment 전규격 (신흥),,"23,750",,,,2024-01-01
치과재료,,Luna S - Bite Impression Coping Driver 전규격 (신흥),,"62,500",,,,2024-01-01
치과재료,,Luna S - Bite Impression Coping 전규격 (신흥),,"46,250",,,,2024-01-01
치과재료,,Luna S - Duo Plus Abutment 전규격 (신흥),,"51,250",,,,2024-01-01
치과재료,,Luna S - Gold Cylinder 전규격 (신흥),,"98,750",,,,2024-01-01
치과재료,,Luna S - Goldcast Abutment 전규격 (신흥),,"111,250",,,,2024-01-01
치과재료,,Luna S - Healing Cap 전규격 (신흥),,"13,750",,,,2024-01-01
치과재료,,Luna S - Healing 전규격 (신흥),,"25,000",,,,2024-01-01
치과재료,,Luna S - Impression Coping 전규격 (신흥),,"36,250",,,,2024-01-01
치과재료,,Luna S - Screw Abutment 전규격 (신흥),,"48,750",,,,2024-01-01
치과재료,,Luna S - Temporary Abutment 전규격 (신흥),,"31,250",,,,2024-01-01
치과재료,,Oneguide Template 1Hole (오스템),,"87,500",,,,2024-01-01
치과재료,,Oneguide Template 2Hole (오스템),,"112,500",,,,2024-01-01
치과재료,,Oneguide Template 3Hole (오스템),,"132,000",,,,2024-01-01
치과재료,,Oneguide Template 4Hole (오스템),,"156,000",,,,2024-01-01
치과재료,,Oneguide Template 5Hole (오스템),,"180,000",,,,2024-01-01
치과재료,,Oneguide Template 6Hole (오스템),,"204,000",,,,2024-01-01
치과재료,,Oneguide Template 7Hole (오스템),,"228,000",,,,2024-01-01
치과재료,,Oneguide Template 8Hole (오스템),,"252,000",,,,2024-01-01
치과재료,,Oneguide Template 9Hole (오스템),,"276,000",,,,2024-01-01
치과재료,,Pick-up impression Coping BPN3555 (이클립스),,"37,500",,,,2024-01-01
치과재료,,Custom Abutment(titan) 제작 (BN50),,"98,700",,,,2024-01-01
치과재료,,Custom Abutment(titan) 제작 (명성 치과기공소),,"90,800",,,,2024-01-01
치과재료,,Custom Abutment(Zirconia) 제작 (BN50),,"112,800",,,,2024-01-01
치과재료,,Implant Ti Base 제작,,"35,300",,,,2024-01-01
치과재료,,Zirconia Abutment,,"120,000",,,,2024-01-01
치과재료,BL9101EU,ANI SENSOR V1 PLUS,,"122,500",,,,2024-01-17
치과재료,,Bio-Oss Collagen(Geistlich) 100mg BOC-100,,"141,570",,,,2024-04-02
치과재료,,Bio-Oss Collagen(Geistlich) 250mg BOC-250,,"270,260",,,,2024-04-02
치과재료,,Geistlich Fibro-Gide 15*20*6mm (Geistlich),,"396,000",,,,2024-05-27
치과재료,,Geistlich Fibro-Gide 20*40*6mm (Geistlich),,"528,000",,,,2024-05-27
치과재료,L7414222,Geistlich Mucograft  15*20mm (Geistlich),,"354,000",,,,2024-05-27
치과재료,L7414223,Geistlich Mucograft 20*30mm (Geistlich),,"450,000",,,,2024-05-27
치과재료,,Geistlich Mucograft Seal 직경 8mm (Geistlich),,"122,400",,,,2024-05-27
치과재료,,Healing Abutment (MEGAGEN) 전규격 (메가젠임플란트),,"25,990",,,,2024-01-15
치과재료,,NC Multi-B. abutm 022.2744 (Straumann AG),,"212,320",,,,2024-02-27
치과재료,BK7600BC,Well-Root PT 0.25g x 10 capsule (1pack) (VERICOM),,"180,000",,,,2024-07-16
치과재료,BL7600YN,Biodentine 0.7g*15캡슐,,"408,000",,,,2024-07-04
치과재료,BL7601NM,Pro Root MTA (Dentsply)(1g)*2,,"174,240",,,,2024-01-01
치과재료,BL7601SE,RETRO MTA-ORTHO MTA II 0.3g * 8caps,,"67,330",,,,2024-07-04
치과재료,BL7601UB,Endocem MTA(마루치) 300mg,,"20,130",,,,2024-01-01
치과재료,BL7602UB,Endocem ZR 300mg,,"20,130",,,,2024-07-04
치과재료,BC8000MG,FACEGIDE MANDIBULAR JOINT 전규격 (메가젠임플란트),,"3,300,000",,,,2024-08-22
치과재료,,custom abut(zir)/JD 제작,,"112,500",,,,2024-09-23
치과재료,,custom abut(metal)/JD 제작,,"87,500",,,,2024-09-23
치과재료,BC8200QH,Primary-M 전규격 (커스메디),,"4,125,000",,,,2024-08-22
치과재료,,KSIII SOI IMPLANT 전규격 (Osstem),,"171,940",,,,2024-03-12
치과재료,BM1301DC,"IV Filter Line (인성메디칼)150cm, NF-RCC-150N",,"6,200",,,,2024-01-01
치과재료,BJ1007GA,Multifix L(Unimedics)# 전규격,,"1,600",,,,2024-01-01
치과재료,BM2001XV,Silicone Tape 2.5x75cm,,"4,780",,,,2024-01-01
치과재료,,MSEII-8 13.40mm*4.57mm ((주)바이오머테리얼즈코리아),,"134,400",,,,2024-01-01
치과재료,,MSEII-10 15.40mm*4.57mm ((주)바이오머테리얼즈코리아),,"134,400",,,,2024-01-01
치과재료,,MSEII-12 17.40mm*4.57mm ((주)바이오머테리얼즈코리아),,"134,400",,,,2024-01-01
치과재료,,RP-Entire 전규격 ((주)제일메디칼코퍼레이션),,"667,000",,,,2024-01-01
치과재료,,RP-Half 전규격 ((주)제일메디칼코퍼레이션),,"576,000",,,,2024-01-01
치과재료,,RP-Upper skull 전규격 ((주)제일메디칼코퍼레이션),,"456,000",,,,2024-01-01
치과재료,,RP-Mandible 전규격 ((주)제일메디칼코퍼레이션),,"360,000",,,,2024-01-01
치과재료,,RP-Maxilla 전규격 ((주)제일메디칼코퍼레이션),,"240,000",,,,2024-01-01
치과재료,,custom abutment Ti 제작 (에프엔이치과기공소(주)),,"81,250",,,,2024-01-01
치과재료,,custom abutment Zi 제작 (에프엔이치과기공소(주)),,"87,500",,,,2024-01-01
치과재료,,Crown bridge_Custom(하랑) Custom,,"75,000",,,,2024-01-01
치과재료,,OMI Orthodontic Anchor System 1.6*8mm Screw OMI (Osteomed),,"51,250",,,,2024-01-01
치과재료,,MINI MESH PLAT(Jaeil) 1-2ROW,,"92,660",,,,2024-01-01
치과재료,,Rp Skull (CEP Tech Co.Ltd.) Half Skull,,"660,000",,,,2024-01-01
치과재료,,Rp Skull (CEP Tech Co.Ltd.) Maxilla or Mandible,,"429,000",,,,2024-01-01
치과재료,,Rp Skull (CEP Tech Co.Ltd.) mandible partial model,,"214,500",,,,2024-01-01
치과재료,L7401630,"INTER-OSS S(0.25mm-1mm) 0.25g (SIGMAGRAFT, INC)",,"99,380",,,,2024-01-01
치과재료,L7401631,"INTER-OSS S(0.25mm-1mm) 0.5g (SIGMAGRAFT, INC)",,"153,960",,,,2024-01-01
치과재료,L7401632,"INTER-OSS S(0.25mm-1mm) 1.0g (SIGMAGRAFT, INC)",,"261,600",,,,2024-01-01
치과재료,L7401631,"INTER-OSS L(1mm-2mm) 0.5g (SIGMAGRAFT, INC)",,"153,960",,,,2024-01-01
치과재료,L7401632,"INTER-OSS L(1mm-2mm) 1.0g (SIGMAGRAFT, INC)",,"261,600",,,,2024-01-01
치과재료,L7401226,Bio-Oss pen 0.25-1mm 0.5g GBOP-0502 (Geistlich),,"196,080",,,,2024-01-01
치과재료,BC0301YJ,Cowell BMP(BB1050) 0.5g,,"330,000",,,,2024-01-01
치과재료,,IOS Overdenture set All size (세움메디),,"98,750",,,,2024-01-01
치과재료,,IOS Overdenture angled set All size (세움메디),,"112,500",,,,2024-01-01
치과재료,,IOS Overdenture cap set CS (세움메디),,"41,250",,,,2024-01-01
치과재료,,IOS Overdenture cap Refill All color (세움메디),,"6,500",,,,2024-01-01
치과재료,,IOS Overdenture Lap analog LA (세움메디),,"10,400",,,,2024-01-01
치과재료,,IOS Overdenture transfer coping TC (세움메디),,"10,400",,,,2024-01-01
치과재료,,Fixture Replica WP(BM) DCA 711,,"26,400",,,,2024-01-01
치과재료,,Submerged Fixture(Medium) C3FM08,,"68,110",,,,2024-05-09
치과재료,,Submerged Fixture(Medium) C3FM10,,"68,110",,,,2024-05-09
치과재료,,Submerged Fixture(Medium) C3FM12,,"68,110",,,,2024-05-09
치과재료,,Submerged Fixture(Medium) C3FM14,,"68,110",,,,2024-05-09
치과재료,,Submerged Fixture(C3FN10) 3.8*10mm,,"68,200",,,,2024-05-09
치과재료,,FACEGIDE OCCLUSION TRANSFER1 전규격 (메가젠임플란트),,"360,000",,,,2024-01-01
치과재료,,FACEGIDE OCCLUSION TRANSFER2 전규격 (메가젠임플란트),,"575,000",,,,2024-01-01
치과재료,,FACEGIDE OCCLUSION TRANSFER3 전규격 (메가젠임플란트),,"805,000",,,,2024-01-01
치과재료,,FACEGIDE OSTEOTOMY 전규격 (메가젠임플란트),,"240,000",,,,2024-01-01
치과재료,BC8000MG,FACEGIDE FACE-PLATE1 전규격 (메가젠임플란트),,"180,000",,,,2024-01-01
치과재료,BC8000MG,FACEGIDE FACE-PLATE2 전규격 (메가젠임플란트),,"120,000",,,,2024-01-01
치과재료,BC8000MG,FACEGIDE FACE-PLATE3 전규격 (메가젠임플란트),,"216,000",,,,2024-01-01
치과재료,,20도 Uni Abutment Pick Up 파이 4.3(AstraTech) Astra 22882,,"61,880",,,,2024-01-01
